"id","data","type","timestamp","ano","mes","dia","hora"
"35","0.831","powerfactor","2022-10-13 17:42:05.377565","2022","10","13","17"
"27","79.826","pressure","2022-10-13 17:42:05.380700","2022","10","13","17"
"32","22.289","temperature","2022-10-13 17:42:05.650768","2022","10","13","17"
"36","0.7732","powerfactor","2022-10-13 17:42:05.813649","2022","10","13","17"
"28","76.3229","pressure","2022-10-13 17:42:05.820351","2022","10","13","17"
"33","20.7823","temperature","2022-10-13 17:42:06.088376","2022","10","13","17"
"37","0.8404","powerfactor","2022-10-13 17:42:06.252990","2022","10","13","17"
"29","70.2375","pressure","2022-10-13 17:42:06.260047","2022","10","13","17"
"34","23.4644","temperature","2022-10-13 17:42:06.525127","2022","10","13","17"
"38","0.975","powerfactor","2022-10-13 17:42:06.688833","2022","10","13","17"
"30","71.0742","pressure","2022-10-13 17:42:06.698320","2022","10","13","17"
"35","20.7463","temperature","2022-10-13 17:42:06.961463","2022","10","13","17"
"39","0.7258","powerfactor","2022-10-13 17:42:07.124337","2022","10","13","17"
"31","74.2974","pressure","2022-10-13 17:42:07.136529","2022","10","13","17"
"36","20.2355","temperature","2022-10-13 17:42:07.398538","2022","10","13","17"
"40","0.9684","powerfactor","2022-10-13 17:42:07.561926","2022","10","13","17"
"32","74.2459","pressure","2022-10-13 17:42:07.576030","2022","10","13","17"
"37","22.8265","temperature","2022-10-13 17:42:07.837664","2022","10","13","17"
"41","0.9066","powerfactor","2022-10-13 17:42:07.999081","2022","10","13","17"
"33","74.7598","pressure","2022-10-13 17:42:08.015212","2022","10","13","17"
"38","20.2839","temperature","2022-10-13 17:42:08.273747","2022","10","13","17"
"42","0.918","powerfactor","2022-10-13 17:42:08.436813","2022","10","13","17"
"34","77.5099","pressure","2022-10-13 17:42:08.454528","2022","10","13","17"
"39","22.9058","temperature","2022-10-13 17:42:08.711343","2022","10","13","17"
"43","0.9999","powerfactor","2022-10-13 17:42:08.872279","2022","10","13","17"
"35","71.3702","pressure","2022-10-13 17:42:08.893185","2022","10","13","17"
"40","23.299","temperature","2022-10-13 17:42:09.148182","2022","10","13","17"
"44","0.8378","powerfactor","2022-10-13 17:42:09.310140","2022","10","13","17"
"36","70.4873","pressure","2022-10-13 17:42:09.332549","2022","10","13","17"
"41","23.6143","temperature","2022-10-13 17:42:09.585405","2022","10","13","17"
"45","0.8561","powerfactor","2022-10-13 17:42:09.745509","2022","10","13","17"
"37","77.0869","pressure","2022-10-13 17:42:09.771980","2022","10","13","17"
"42","24.7418","temperature","2022-10-13 17:42:10.021311","2022","10","13","17"
"46","0.8135","powerfactor","2022-10-13 17:42:10.183075","2022","10","13","17"
"38","77.127","pressure","2022-10-13 17:42:10.211533","2022","10","13","17"
"43","22.1741","temperature","2022-10-13 17:42:10.458579","2022","10","13","17"
"47","0.7852","powerfactor","2022-10-13 17:42:10.621204","2022","10","13","17"
"39","76.0545","pressure","2022-10-13 17:42:10.651122","2022","10","13","17"
"44","21.9479","temperature","2022-10-13 17:42:10.894952","2022","10","13","17"
"48","0.7458","powerfactor","2022-10-13 17:42:11.055636","2022","10","13","17"
"40","76.4391","pressure","2022-10-13 17:42:11.090994","2022","10","13","17"
"45","24.8362","temperature","2022-10-13 17:42:11.333039","2022","10","13","17"
"49","0.7843","powerfactor","2022-10-13 17:42:11.491038","2022","10","13","17"
"41","76.6396","pressure","2022-10-13 17:42:11.529716","2022","10","13","17"
"46","23.191","temperature","2022-10-13 17:42:11.770068","2022","10","13","17"
"50","0.9598","powerfactor","2022-10-13 17:42:11.926632","2022","10","13","17"
"42","75.9654","pressure","2022-10-13 17:42:11.969333","2022","10","13","17"
"47","23.2911","temperature","2022-10-13 17:42:12.206505","2022","10","13","17"
"51","0.9923","powerfactor","2022-10-13 17:42:12.362482","2022","10","13","17"
"43","76.0986","pressure","2022-10-13 17:42:12.408360","2022","10","13","17"
"48","24.7463","temperature","2022-10-13 17:42:12.642628","2022","10","13","17"
"52","0.7566","powerfactor","2022-10-13 17:42:12.799592","2022","10","13","17"
"44","73.606","pressure","2022-10-13 17:42:12.848380","2022","10","13","17"
"49","21.4468","temperature","2022-10-13 17:42:13.082153","2022","10","13","17"
"53","0.758","powerfactor","2022-10-13 17:42:13.237610","2022","10","13","17"
"45","73.9276","pressure","2022-10-13 17:42:13.287398","2022","10","13","17"
"50","24.0814","temperature","2022-10-13 17:42:13.518221","2022","10","13","17"
"54","0.8409","powerfactor","2022-10-13 17:42:13.673459","2022","10","13","17"
"46","75.0896","pressure","2022-10-13 17:42:13.726396","2022","10","13","17"
"51","22.8952","temperature","2022-10-13 17:42:13.955808","2022","10","13","17"
"55","0.9156","powerfactor","2022-10-13 17:42:14.109169","2022","10","13","17"
"47","79.332","pressure","2022-10-13 17:42:14.165134","2022","10","13","17"
"52","21.9503","temperature","2022-10-13 17:42:14.394239","2022","10","13","17"
"56","0.8035","powerfactor","2022-10-13 17:42:14.547004","2022","10","13","17"
"48","76.4571","pressure","2022-10-13 17:42:14.604489","2022","10","13","17"
"53","23.4359","temperature","2022-10-13 17:42:14.830138","2022","10","13","17"
"57","0.8638","powerfactor","2022-10-13 17:42:14.985199","2022","10","13","17"
"49","77.1717","pressure","2022-10-13 17:42:15.043577","2022","10","13","17"
"54","21.6987","temperature","2022-10-13 17:42:15.268623","2022","10","13","17"
"58","0.8893","powerfactor","2022-10-13 17:42:15.422682","2022","10","13","17"
"50","77.3019","pressure","2022-10-13 17:42:15.482453","2022","10","13","17"
"55","22.152","temperature","2022-10-13 17:42:15.705736","2022","10","13","17"
"59","0.809","powerfactor","2022-10-13 17:42:15.858265","2022","10","13","17"
"51","71.6707","pressure","2022-10-13 17:42:15.921337","2022","10","13","17"
"56","22.8587","temperature","2022-10-13 17:42:16.141526","2022","10","13","17"
"60","0.7966","powerfactor","2022-10-13 17:42:16.294097","2022","10","13","17"
"52","74.4396","pressure","2022-10-13 17:42:16.361917","2022","10","13","17"
"57","22.023","temperature","2022-10-13 17:42:16.579752","2022","10","13","17"
"61","0.7681","powerfactor","2022-10-13 17:42:16.730528","2022","10","13","17"
"53","70.3812","pressure","2022-10-13 17:42:16.800979","2022","10","13","17"
"58","24.5299","temperature","2022-10-13 17:42:17.016683","2022","10","13","17"
"62","0.8418","powerfactor","2022-10-13 17:42:17.166604","2022","10","13","17"
"54","73.653","pressure","2022-10-13 17:42:17.239861","2022","10","13","17"
"59","22.9498","temperature","2022-10-13 17:42:17.454722","2022","10","13","17"
"63","0.8947","powerfactor","2022-10-13 17:42:17.606345","2022","10","13","17"
"55","75.565","pressure","2022-10-13 17:42:17.679095","2022","10","13","17"
"60","24.1626","temperature","2022-10-13 17:42:17.891720","2022","10","13","17"
"64","0.7066","powerfactor","2022-10-13 17:42:18.042871","2022","10","13","17"
"56","76.4445","pressure","2022-10-13 17:42:18.117617","2022","10","13","17"
"61","24.3158","temperature","2022-10-13 17:42:18.330140","2022","10","13","17"
"65","0.9451","powerfactor","2022-10-13 17:42:18.480112","2022","10","13","17"
"57","75.7944","pressure","2022-10-13 17:42:18.558030","2022","10","13","17"
"62","22.909","temperature","2022-10-13 17:42:18.768357","2022","10","13","17"
"66","0.7354","powerfactor","2022-10-13 17:42:18.915224","2022","10","13","17"
"58","72.7635","pressure","2022-10-13 17:42:18.997262","2022","10","13","17"
"63","22.5362","temperature","2022-10-13 17:42:19.206844","2022","10","13","17"
"67","0.8481","powerfactor","2022-10-13 17:42:19.350564","2022","10","13","17"
"59","74.7108","pressure","2022-10-13 17:42:19.436454","2022","10","13","17"
"64","24.8773","temperature","2022-10-13 17:42:19.645318","2022","10","13","17"
"68","0.9033","powerfactor","2022-10-13 17:42:19.785439","2022","10","13","17"
"60","71.7741","pressure","2022-10-13 17:42:19.876626","2022","10","13","17"
"65","22.3665","temperature","2022-10-13 17:42:20.081271","2022","10","13","17"
"69","0.737","powerfactor","2022-10-13 17:42:20.221089","2022","10","13","17"
"61","73.7863","pressure","2022-10-13 17:42:20.316432","2022","10","13","17"
"66","23.2456","temperature","2022-10-13 17:42:20.518625","2022","10","13","17"
"70","0.7261","powerfactor","2022-10-13 17:42:20.657749","2022","10","13","17"
"62","78.6411","pressure","2022-10-13 17:42:20.756178","2022","10","13","17"
"67","24.9973","temperature","2022-10-13 17:42:20.957273","2022","10","13","17"
"71","0.7003","powerfactor","2022-10-13 17:42:21.095068","2022","10","13","17"
"63","79.0755","pressure","2022-10-13 17:42:21.195619","2022","10","13","17"
"68","23.6429","temperature","2022-10-13 17:42:21.394231","2022","10","13","17"
"72","0.8322","powerfactor","2022-10-13 17:42:21.532522","2022","10","13","17"
"64","78.4205","pressure","2022-10-13 17:42:21.634658","2022","10","13","17"
"69","22.6885","temperature","2022-10-13 17:42:21.830088","2022","10","13","17"
"73","0.9518","powerfactor","2022-10-13 17:42:21.967248","2022","10","13","17"
"65","71.904","pressure","2022-10-13 17:42:22.073710","2022","10","13","17"
"70","21.0678","temperature","2022-10-13 17:42:22.268831","2022","10","13","17"
"74","0.8381","powerfactor","2022-10-13 17:42:22.405024","2022","10","13","17"
"66","77.627","pressure","2022-10-13 17:42:22.512974","2022","10","13","17"
"71","20.7766","temperature","2022-10-13 17:42:22.705162","2022","10","13","17"
"75","0.8484","powerfactor","2022-10-13 17:42:22.843558","2022","10","13","17"
"67","71.467","pressure","2022-10-13 17:42:22.952424","2022","10","13","17"
"72","22.933","temperature","2022-10-13 17:42:23.142103","2022","10","13","17"
"76","0.7034","powerfactor","2022-10-13 17:42:23.282010","2022","10","13","17"
"68","78.173","pressure","2022-10-13 17:42:23.392347","2022","10","13","17"
"73","23.5438","temperature","2022-10-13 17:42:23.579487","2022","10","13","17"
"77","0.986","powerfactor","2022-10-13 17:42:23.718940","2022","10","13","17"
"69","76.3354","pressure","2022-10-13 17:42:23.832185","2022","10","13","17"
"74","24.6841","temperature","2022-10-13 17:42:24.015379","2022","10","13","17"
"78","0.9217","powerfactor","2022-10-13 17:42:24.154393","2022","10","13","17"
"70","74.1687","pressure","2022-10-13 17:42:24.272164","2022","10","13","17"
"75","20.8094","temperature","2022-10-13 17:42:24.451552","2022","10","13","17"
"79","0.7562","powerfactor","2022-10-13 17:42:24.592505","2022","10","13","17"
"71","77.8223","pressure","2022-10-13 17:42:24.711183","2022","10","13","17"
"76","23.3158","temperature","2022-10-13 17:42:24.887790","2022","10","13","17"
"80","0.8185","powerfactor","2022-10-13 17:42:25.028374","2022","10","13","17"
"72","71.9486","pressure","2022-10-13 17:42:25.150163","2022","10","13","17"
"77","22.2186","temperature","2022-10-13 17:42:25.326705","2022","10","13","17"
"81","0.7203","powerfactor","2022-10-13 17:42:25.463898","2022","10","13","17"
"73","79.2039","pressure","2022-10-13 17:42:25.589897","2022","10","13","17"
"78","24.0369","temperature","2022-10-13 17:42:25.765872","2022","10","13","17"
"82","0.823","powerfactor","2022-10-13 17:42:25.901323","2022","10","13","17"
"74","71.9688","pressure","2022-10-13 17:42:26.029032","2022","10","13","17"
"79","24.5413","temperature","2022-10-13 17:42:26.249087","2022","10","13","17"
"83","0.9412","powerfactor","2022-10-13 17:42:26.337304","2022","10","13","17"
"75","72.5546","pressure","2022-10-13 17:42:26.468190","2022","10","13","17"
"80","23.849","temperature","2022-10-13 17:42:26.686108","2022","10","13","17"
"84","0.8748","powerfactor","2022-10-13 17:42:26.775139","2022","10","13","17"
"76","70.0115","pressure","2022-10-13 17:42:26.907504","2022","10","13","17"
"81","20.6148","temperature","2022-10-13 17:42:27.125333","2022","10","13","17"
"85","0.7537","powerfactor","2022-10-13 17:42:27.214396","2022","10","13","17"
"77","71.6622","pressure","2022-10-13 17:42:27.347548","2022","10","13","17"
"82","20.9433","temperature","2022-10-13 17:42:27.562273","2022","10","13","17"
"86","0.808","powerfactor","2022-10-13 17:42:27.650128","2022","10","13","17"
"78","77.7124","pressure","2022-10-13 17:42:27.787185","2022","10","13","17"
"83","22.3752","temperature","2022-10-13 17:42:27.998150","2022","10","13","17"
"87","0.7566","powerfactor","2022-10-13 17:42:28.100907","2022","10","13","17"
"79","77.6372","pressure","2022-10-13 17:42:28.228321","2022","10","13","17"
"84","21.6072","temperature","2022-10-13 17:42:28.434221","2022","10","13","17"
"88","0.9215","powerfactor","2022-10-13 17:42:28.535417","2022","10","13","17"
"80","77.9933","pressure","2022-10-13 17:42:28.667057","2022","10","13","17"
"85","22.6929","temperature","2022-10-13 17:42:28.870308","2022","10","13","17"
"89","0.7996","powerfactor","2022-10-13 17:42:28.973281","2022","10","13","17"
"81","74.8208","pressure","2022-10-13 17:42:29.107227","2022","10","13","17"
"86","22.9962","temperature","2022-10-13 17:42:29.306999","2022","10","13","17"
"90","0.7669","powerfactor","2022-10-13 17:42:29.414477","2022","10","13","17"
"82","77.6305","pressure","2022-10-13 17:42:29.545725","2022","10","13","17"
"87","23.3711","temperature","2022-10-13 17:42:29.745572","2022","10","13","17"
"91","0.768","powerfactor","2022-10-13 17:42:29.850042","2022","10","13","17"
"83","75.7572","pressure","2022-10-13 17:42:29.985178","2022","10","13","17"
"88","23.314","temperature","2022-10-13 17:42:30.201538","2022","10","13","17"
"92","0.9969","powerfactor","2022-10-13 17:42:30.286439","2022","10","13","17"
"84","71.6242","pressure","2022-10-13 17:42:30.426186","2022","10","13","17"
"89","21.8749","temperature","2022-10-13 17:42:30.637558","2022","10","13","17"
"93","0.972","powerfactor","2022-10-13 17:42:30.722262","2022","10","13","17"
"85","73.7739","pressure","2022-10-13 17:42:30.865630","2022","10","13","17"
"90","21.4993","temperature","2022-10-13 17:42:31.074828","2022","10","13","17"
"94","0.7141","powerfactor","2022-10-13 17:42:31.157145","2022","10","13","17"
"86","76.4031","pressure","2022-10-13 17:42:31.305022","2022","10","13","17"
"91","24.9102","temperature","2022-10-13 17:42:31.510874","2022","10","13","17"
"95","0.9652","powerfactor","2022-10-13 17:42:31.593678","2022","10","13","17"
"87","75.9762","pressure","2022-10-13 17:42:31.744471","2022","10","13","17"
"92","22.5778","temperature","2022-10-13 17:42:31.949091","2022","10","13","17"
"96","0.7577","powerfactor","2022-10-13 17:42:32.028062","2022","10","13","17"
"88","78.541","pressure","2022-10-13 17:42:32.184856","2022","10","13","17"
"93","24.5897","temperature","2022-10-13 17:42:32.386047","2022","10","13","17"
"97","0.9525","powerfactor","2022-10-13 17:42:32.465518","2022","10","13","17"
"89","71.4039","pressure","2022-10-13 17:42:32.625194","2022","10","13","17"
"94","23.0368","temperature","2022-10-13 17:42:32.823010","2022","10","13","17"
"98","0.8811","powerfactor","2022-10-13 17:42:32.902948","2022","10","13","17"
"90","78.5787","pressure","2022-10-13 17:42:33.064387","2022","10","13","17"
"95","21.7693","temperature","2022-10-13 17:42:33.258627","2022","10","13","17"
"99","0.8342","powerfactor","2022-10-13 17:42:33.339163","2022","10","13","17"
"91","73.5153","pressure","2022-10-13 17:42:33.504118","2022","10","13","17"
"96","24.5526","temperature","2022-10-13 17:42:33.696924","2022","10","13","17"
"100","0.8349","powerfactor","2022-10-13 17:42:33.775889","2022","10","13","17"
"92","71.7961","pressure","2022-10-13 17:42:33.943911","2022","10","13","17"
"97","22.2552","temperature","2022-10-13 17:42:34.135591","2022","10","13","17"
"101","0.7273","powerfactor","2022-10-13 17:42:34.211452","2022","10","13","17"
"93","79.8272","pressure","2022-10-13 17:42:34.383605","2022","10","13","17"
"98","23.5712","temperature","2022-10-13 17:42:34.575542","2022","10","13","17"
"102","0.7567","powerfactor","2022-10-13 17:42:34.650598","2022","10","13","17"
"94","76.2955","pressure","2022-10-13 17:42:34.821892","2022","10","13","17"
"99","22.4634","temperature","2022-10-13 17:42:35.013216","2022","10","13","17"
"103","0.7081","powerfactor","2022-10-13 17:42:35.085423","2022","10","13","17"
"95","78.6162","pressure","2022-10-13 17:42:35.261018","2022","10","13","17"
"100","21.4979","temperature","2022-10-13 17:42:35.450743","2022","10","13","17"
"104","0.8549","powerfactor","2022-10-13 17:42:35.524224","2022","10","13","17"
"96","76.4232","pressure","2022-10-13 17:42:35.700598","2022","10","13","17"
"101","22.6233","temperature","2022-10-13 17:42:35.888777","2022","10","13","17"
"105","0.9301","powerfactor","2022-10-13 17:42:35.959713","2022","10","13","17"
"97","71.4371","pressure","2022-10-13 17:42:36.138998","2022","10","13","17"
"102","22.7795","temperature","2022-10-13 17:42:36.326735","2022","10","13","17"
"106","0.8096","powerfactor","2022-10-13 17:42:36.397881","2022","10","13","17"
"98","77.4522","pressure","2022-10-13 17:42:36.577893","2022","10","13","17"
"103","23.4978","temperature","2022-10-13 17:42:36.762832","2022","10","13","17"
"107","0.9178","powerfactor","2022-10-13 17:42:36.842024","2022","10","13","17"
"99","70.4451","pressure","2022-10-13 17:42:37.015802","2022","10","13","17"
"104","24.377","temperature","2022-10-13 17:42:37.199883","2022","10","13","17"
"108","0.8692","powerfactor","2022-10-13 17:42:37.280704","2022","10","13","17"
"100","76.5151","pressure","2022-10-13 17:42:37.454816","2022","10","13","17"
"105","20.9482","temperature","2022-10-13 17:42:37.638097","2022","10","13","17"
"109","0.9929","powerfactor","2022-10-13 17:42:37.718254","2022","10","13","17"
"101","70.0708","pressure","2022-10-13 17:42:37.896632","2022","10","13","17"
"106","21.0291","temperature","2022-10-13 17:42:38.076170","2022","10","13","17"
"110","0.8892","powerfactor","2022-10-13 17:42:38.153865","2022","10","13","17"
"102","72.0028","pressure","2022-10-13 17:42:38.336729","2022","10","13","17"
"107","21.1521","temperature","2022-10-13 17:42:38.512295","2022","10","13","17"
"111","0.764","powerfactor","2022-10-13 17:42:38.589115","2022","10","13","17"
"103","72.6069","pressure","2022-10-13 17:42:38.777445","2022","10","13","17"
"108","22.175","temperature","2022-10-13 17:42:38.951846","2022","10","13","17"
"112","0.803","powerfactor","2022-10-13 17:42:39.026569","2022","10","13","17"
"104","75.1707","pressure","2022-10-13 17:42:39.217439","2022","10","13","17"
"109","20.4277","temperature","2022-10-13 17:42:39.388748","2022","10","13","17"
"113","0.8392","powerfactor","2022-10-13 17:42:39.462776","2022","10","13","17"
"105","78.8632","pressure","2022-10-13 17:42:39.657772","2022","10","13","17"
"110","20.2416","temperature","2022-10-13 17:42:39.826941","2022","10","13","17"
"114","0.8509","powerfactor","2022-10-13 17:42:39.903094","2022","10","13","17"
"106","74.2573","pressure","2022-10-13 17:42:40.098143","2022","10","13","17"
"111","23.3729","temperature","2022-10-13 17:42:40.265378","2022","10","13","17"
"115","0.7128","powerfactor","2022-10-13 17:42:40.337618","2022","10","13","17"
"107","75.5215","pressure","2022-10-13 17:42:40.538024","2022","10","13","17"
"112","21.6908","temperature","2022-10-13 17:42:40.703200","2022","10","13","17"
"116","0.8189","powerfactor","2022-10-13 17:42:40.774365","2022","10","13","17"
"108","72.2825","pressure","2022-10-13 17:42:40.979022","2022","10","13","17"
"113","23.6154","temperature","2022-10-13 17:42:41.141573","2022","10","13","17"
"117","0.7758","powerfactor","2022-10-13 17:42:41.208961","2022","10","13","17"
"109","78.0319","pressure","2022-10-13 17:42:41.418055","2022","10","13","17"
"114","20.6208","temperature","2022-10-13 17:42:41.578613","2022","10","13","17"
"118","0.7534","powerfactor","2022-10-13 17:42:41.647119","2022","10","13","17"
"110","76.8437","pressure","2022-10-13 17:42:41.856718","2022","10","13","17"
"115","24.0694","temperature","2022-10-13 17:42:42.016040","2022","10","13","17"
"119","0.7803","powerfactor","2022-10-13 17:42:42.083661","2022","10","13","17"
"111","73.5065","pressure","2022-10-13 17:42:42.296426","2022","10","13","17"
"116","22.3642","temperature","2022-10-13 17:42:42.451848","2022","10","13","17"
"120","0.8799","powerfactor","2022-10-13 17:42:42.518678","2022","10","13","17"
"112","79.7451","pressure","2022-10-13 17:42:42.734892","2022","10","13","17"
"117","24.2861","temperature","2022-10-13 17:42:42.887912","2022","10","13","17"
"121","0.9258","powerfactor","2022-10-13 17:42:42.954238","2022","10","13","17"
"113","71.1189","pressure","2022-10-13 17:42:43.174545","2022","10","13","17"
"118","23.5522","temperature","2022-10-13 17:42:43.325036","2022","10","13","17"
"122","0.9241","powerfactor","2022-10-13 17:42:43.389472","2022","10","13","17"
"114","76.7436","pressure","2022-10-13 17:42:43.613583","2022","10","13","17"
"119","21.8146","temperature","2022-10-13 17:42:43.764730","2022","10","13","17"
"123","0.9572","powerfactor","2022-10-13 17:42:43.826548","2022","10","13","17"
"115","71.7531","pressure","2022-10-13 17:42:44.052372","2022","10","13","17"
"120","24.3959","temperature","2022-10-13 17:42:44.201565","2022","10","13","17"
"124","0.9923","powerfactor","2022-10-13 17:42:44.264005","2022","10","13","17"
"116","70.9216","pressure","2022-10-13 17:42:44.490978","2022","10","13","17"
"121","22.2582","temperature","2022-10-13 17:42:44.637996","2022","10","13","17"
"125","0.9752","powerfactor","2022-10-13 17:42:44.700582","2022","10","13","17"
"117","75.9243","pressure","2022-10-13 17:42:44.930204","2022","10","13","17"
"122","24.688","temperature","2022-10-13 17:42:45.073843","2022","10","13","17"
"126","0.7309","powerfactor","2022-10-13 17:42:45.138088","2022","10","13","17"
"118","71.1532","pressure","2022-10-13 17:42:45.369056","2022","10","13","17"
"123","20.5678","temperature","2022-10-13 17:42:45.511956","2022","10","13","17"
"127","0.7663","powerfactor","2022-10-13 17:42:45.574080","2022","10","13","17"
"119","71.2113","pressure","2022-10-13 17:42:45.809897","2022","10","13","17"
"124","22.5434","temperature","2022-10-13 17:42:45.948935","2022","10","13","17"
"128","0.8209","powerfactor","2022-10-13 17:42:46.010688","2022","10","13","17"
"120","79.0782","pressure","2022-10-13 17:42:46.249561","2022","10","13","17"
"125","22.0748","temperature","2022-10-13 17:42:46.385304","2022","10","13","17"
"129","0.7024","powerfactor","2022-10-13 17:42:46.449064","2022","10","13","17"
"121","73.2284","pressure","2022-10-13 17:42:46.688536","2022","10","13","17"
"126","20.6946","temperature","2022-10-13 17:42:46.823262","2022","10","13","17"
"130","0.9136","powerfactor","2022-10-13 17:42:46.886069","2022","10","13","17"
"122","70.8868","pressure","2022-10-13 17:42:47.127291","2022","10","13","17"
"127","20.9622","temperature","2022-10-13 17:42:47.262379","2022","10","13","17"
"131","0.8074","powerfactor","2022-10-13 17:42:47.321065","2022","10","13","17"
"123","71.7511","pressure","2022-10-13 17:42:47.566409","2022","10","13","17"
"128","23.0987","temperature","2022-10-13 17:42:47.700682","2022","10","13","17"
"132","0.7854","powerfactor","2022-10-13 17:42:47.785604","2022","10","13","17"
"124","72.7929","pressure","2022-10-13 17:42:48.005117","2022","10","13","17"
"129","24.3049","temperature","2022-10-13 17:42:48.138842","2022","10","13","17"
"133","0.8099","powerfactor","2022-10-13 17:42:48.223204","2022","10","13","17"
"125","77.6571","pressure","2022-10-13 17:42:48.445055","2022","10","13","17"
"130","24.1974","temperature","2022-10-13 17:42:48.575930","2022","10","13","17"
"134","0.8171","powerfactor","2022-10-13 17:42:48.661380","2022","10","13","17"
"126","70.9306","pressure","2022-10-13 17:42:48.883924","2022","10","13","17"
"131","20.7176","temperature","2022-10-13 17:42:49.014421","2022","10","13","17"
"135","0.7919","powerfactor","2022-10-13 17:42:49.096222","2022","10","13","17"
"127","76.843","pressure","2022-10-13 17:42:49.323570","2022","10","13","17"
"132","22.6081","temperature","2022-10-13 17:42:49.450487","2022","10","13","17"
"136","0.8692","powerfactor","2022-10-13 17:42:49.530479","2022","10","13","17"
"128","77.3764","pressure","2022-10-13 17:42:49.764392","2022","10","13","17"
"133","23.4363","temperature","2022-10-13 17:42:49.886368","2022","10","13","17"
"137","0.885","powerfactor","2022-10-13 17:42:49.967350","2022","10","13","17"
"129","72.4831","pressure","2022-10-13 17:42:50.204003","2022","10","13","17"
"134","21.3994","temperature","2022-10-13 17:42:50.324848","2022","10","13","17"
"138","0.7554","powerfactor","2022-10-13 17:42:50.402944","2022","10","13","17"
"130","78.2141","pressure","2022-10-13 17:42:50.643666","2022","10","13","17"
"135","22.4419","temperature","2022-10-13 17:42:50.760766","2022","10","13","17"
"139","0.8208","powerfactor","2022-10-13 17:42:50.837196","2022","10","13","17"
"131","70.5286","pressure","2022-10-13 17:42:51.086874","2022","10","13","17"
"136","21.5641","temperature","2022-10-13 17:42:51.196654","2022","10","13","17"
"967","73.0382","pressure","2022-10-13 17:48:57.743939","2022","10","13","17"
"979","0.9271","powerfactor","2022-10-13 17:48:58.130760","2022","10","13","17"
"971","24.7049","temperature","2022-10-13 17:48:58.151894","2022","10","13","17"
"968","74.3718","pressure","2022-10-13 17:48:58.179673","2022","10","13","17"
"980","0.9482","powerfactor","2022-10-13 17:48:58.567293","2022","10","13","17"
"972","23.616","temperature","2022-10-13 17:48:58.590662","2022","10","13","17"
"969","76.4674","pressure","2022-10-13 17:48:58.615984","2022","10","13","17"
"981","0.9467","powerfactor","2022-10-13 17:48:59.002737","2022","10","13","17"
"973","23.7233","temperature","2022-10-13 17:48:59.029459","2022","10","13","17"
"970","75.7876","pressure","2022-10-13 17:48:59.052689","2022","10","13","17"
"982","0.9385","powerfactor","2022-10-13 17:48:59.440748","2022","10","13","17"
"974","20.8904","temperature","2022-10-13 17:48:59.468618","2022","10","13","17"
"971","71.0532","pressure","2022-10-13 17:48:59.488302","2022","10","13","17"
"983","0.7583","powerfactor","2022-10-13 17:48:59.875650","2022","10","13","17"
"975","24.6138","temperature","2022-10-13 17:48:59.907180","2022","10","13","17"
"972","76.2371","pressure","2022-10-13 17:48:59.924698","2022","10","13","17"
"984","0.7499","powerfactor","2022-10-13 17:49:00.313349","2022","10","13","17"
"976","23.3341","temperature","2022-10-13 17:49:00.346119","2022","10","13","17"
"973","77.1077","pressure","2022-10-13 17:49:00.359873","2022","10","13","17"
"985","0.8192","powerfactor","2022-10-13 17:49:00.749078","2022","10","13","17"
"977","23.0201","temperature","2022-10-13 17:49:00.786192","2022","10","13","17"
"974","78.1542","pressure","2022-10-13 17:49:00.797197","2022","10","13","17"
"986","0.7365","powerfactor","2022-10-13 17:49:01.185093","2022","10","13","17"
"978","20.1072","temperature","2022-10-13 17:49:01.224620","2022","10","13","17"
"975","78.3504","pressure","2022-10-13 17:49:01.232870","2022","10","13","17"
"987","0.7353","powerfactor","2022-10-13 17:49:01.619452","2022","10","13","17"
"979","23.0313","temperature","2022-10-13 17:49:01.663687","2022","10","13","17"
"976","70.0977","pressure","2022-10-13 17:49:01.669557","2022","10","13","17"
"988","0.8639","powerfactor","2022-10-13 17:49:02.057535","2022","10","13","17"
"977","71.2991","pressure","2022-10-13 17:49:02.105922","2022","10","13","17"
"980","24.6327","temperature","2022-10-13 17:49:02.103580","2022","10","13","17"
"989","0.7606","powerfactor","2022-10-13 17:49:02.493245","2022","10","13","17"
"978","71.6587","pressure","2022-10-13 17:49:02.541375","2022","10","13","17"
"981","23.4814","temperature","2022-10-13 17:49:02.544588","2022","10","13","17"
"990","0.7727","powerfactor","2022-10-13 17:49:02.930834","2022","10","13","17"
"979","73.4419","pressure","2022-10-13 17:49:02.977204","2022","10","13","17"
"982","22.9869","temperature","2022-10-13 17:49:02.983902","2022","10","13","17"
"991","0.7775","powerfactor","2022-10-13 17:49:03.365879","2022","10","13","17"
"980","78.5237","pressure","2022-10-13 17:49:03.412860","2022","10","13","17"
"983","24.9222","temperature","2022-10-13 17:49:03.423130","2022","10","13","17"
"992","0.9629","powerfactor","2022-10-13 17:49:03.801536","2022","10","13","17"
"981","77.008","pressure","2022-10-13 17:49:03.848658","2022","10","13","17"
"984","21.4823","temperature","2022-10-13 17:49:03.861770","2022","10","13","17"
"993","0.7123","powerfactor","2022-10-13 17:49:04.238645","2022","10","13","17"
"982","75.681","pressure","2022-10-13 17:49:04.284840","2022","10","13","17"
"985","20.9992","temperature","2022-10-13 17:49:04.299709","2022","10","13","17"
"994","0.7342","powerfactor","2022-10-13 17:49:04.677620","2022","10","13","17"
